,Location Name,Coordinates,URL for files
2622,Kupang-El.Tari.Intl.AP NU IDN,"['123.6704', '-10.16770', '105.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/NU_Nusa_Tenggara/IDN_NU_Kupang-El.Tari.Intl.AP.973720_TMYx.2007-2021.zip
2623,Kupang-El.Tari.Intl.AP NU IDN,"['123.6704', '-10.16770', '105.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/NU_Nusa_Tenggara/IDN_NU_Kupang-El.Tari.Intl.AP.973720_TMYx.zip
2624,Rote-Baa-Lekunik NU IDN,"['123.0670', '-10.73300', '1.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/NU_Nusa_Tenggara/IDN_NU_Rote-Baa-Lekunik.973780_TMYx.2004-2018.zip
2625,Rote-Baa-Lekunik NU IDN,"['123.0670', '-10.73300', '1.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/NU_Nusa_Tenggara/IDN_NU_Rote-Baa-Lekunik.973780_TMYx.2007-2021.zip
2626,Rote-Baa-Lekunik NU IDN,"['123.0670', '-10.73300', '1.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/NU_Nusa_Tenggara/IDN_NU_Rote-Baa-Lekunik.973780_TMYx.zip
2627,Savu-Tardamu.AP NU IDN,"['121.8478', '-10.49370', '22.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/NU_Nusa_Tenggara/IDN_NU_Savu-Tardamu.AP.973800_TMYx.2004-2018.zip
2628,Savu-Tardamu.AP NU IDN,"['121.8478', '-10.49370', '22.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/NU_Nusa_Tenggara/IDN_NU_Savu-Tardamu.AP.973800_TMYx.2007-2021.zip
2629,Savu-Tardamu.AP NU IDN,"['121.8478', '-10.49370', '22.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/NU_Nusa_Tenggara/IDN_NU_Savu-Tardamu.AP.973800_TMYx.zip
2630,Morotai-Pitu.AP ML IDN,"['128.3234', '2.04340', '22.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Morotai-Pitu.AP.974040_TMYx.zip
2631,Galela-Gamar.Malamo.AP ML IDN,"['127.7871', '1.83780', '48.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Galela-Gamar.Malamo.AP.974060_TMYx.2004-2018.zip
2632,Galela-Malamo.AP ML IDN,"['127.7880', '1.83840', '48.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Galela-Malamo.AP.974060_TMYx.2007-2021.zip
2633,Galela-Gamar.Malamo.AP ML IDN,"['127.7880', '1.83840', '48.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Galela-Gamar.Malamo.AP.974060_TMYx.zip
2634,Sahu.Southeast ML IDN,"['127.5000', '1.13300', '16.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Sahu.Southeast.974280_TMYx.zip
2635,Ternate-Sultan.Babullah.AP ML IDN,"['127.3810', '0.83100', '14.9']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Ternate-Sultan.Babullah.AP.974300_TMYx.2004-2018.zip
2636,Ternate-Babullah.AP ML IDN,"['127.3814', '0.82930', '14.9']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Ternate-Babullah.AP.974300_TMYx.2007-2021.zip
2637,Ternate-Babullah.AP ML IDN,"['127.3814', '0.82930', '14.9']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Ternate-Babullah.AP.974300_TMYx.zip
2638,Labuha.Taliabu SL IDN,"['127.5000', '-0.63330', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/SL_Sulawesi/IDN_SL_Labuha.Taliabu.974600_TMYx.2004-2018.zip
2639,Labuha.Taliabu-Sadik.AP SL IDN,"['127.5010', '-0.63790', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/SL_Sulawesi/IDN_SL_Labuha.Taliabu-Sadik.AP.974600_TMYx.2007-2021.zip
2640,Labuha.Taliabu SL IDN,"['127.5010', '-0.63790', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/SL_Sulawesi/IDN_SL_Labuha.Taliabu.974600_TMYx.zip
2641,Jefman-Ayawasi.AP PP IDN,"['131.1210', '-0.92600', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Jefman-Ayawasi.AP.975020_TMYx.2004-2018.zip
2642,Sorong-Osok.AP PP IDN,"['131.2858', '-0.89110', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Sorong-Osok.AP.975020_TMYx.2007-2021.zip
2643,Jefman-Ayawasi.AP PP IDN,"['131.2858', '-0.89110', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Jefman-Ayawasi.AP.975020_TMYx.zip
2644,Manokwari-Rendani.AP PP IDN,"['134.0490', '-0.89200', '7.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Manokwari-Rendani.AP.975300_TMYx.2004-2018.zip
2645,Manokwari-Rendani.AP PP IDN,"['134.0490', '-0.89200', '7.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Manokwari-Rendani.AP.975300_TMYx.2007-2021.zip
2646,Monokwari-Rendani.AP PP IDN,"['134.0490', '-0.89200', '7.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Monokwari-Rendani.AP.975300_TMYx.zip
2647,Biak-Frans.Kaisiepo.Intl.AP PP IDN,"['136.1080', '-1.19000', '14.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Biak-Frans.Kaisiepo.Intl.AP.975600_TMYx.2004-2018.zip
2648,Biak-Kaisiepo.Intl.AP PP IDN,"['136.1040', '-1.19050', '14.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Biak-Kaisiepo.Intl.AP.975600_TMYx.2007-2021.zip
2649,Biak-Frans.Kaisiepo.Intl.AP PP IDN,"['136.1040', '-1.19050', '14.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Biak-Frans.Kaisiepo.Intl.AP.975600_TMYx.zip
2650,Serui.Yendosa PP IDN,"['136.2330', '-1.86700', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Serui.Yendosa.975700_TMYx.2004-2018.zip
2651,Serui.Yendosa PP IDN,"['136.2330', '-1.86700', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Serui.Yendosa.975700_TMYx.2007-2021.zip
2652,Serui.Yendosa PP IDN,"['136.2330', '-1.86700', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Serui.Yendosa.975700_TMYx.zip
2653,Sarmi-Mararena.AP PP IDN,"['138.7541', '-1.87500', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Sarmi-Mararena.AP.975800_TMYx.2007-2021.zip
2654,Sarmi-Mararena.AP PP IDN,"['138.7541', '-1.87500', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Sarmi-Mararena.AP.975800_TMYx.zip
2655,Sanana-Emalamo.AP SL IDN,"['125.9653', '-2.06910', '32.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/SL_Sulawesi/IDN_SL_Sanana-Emalamo.AP.976000_TMYx.2007-2021.zip
2656,Sanana-Emalamo.AP SL IDN,"['125.9653', '-2.06910', '32.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/SL_Sulawesi/IDN_SL_Sanana-Emalamo.AP.976000_TMYx.zip
2657,Fakfak.Torea.AP PP IDN,"['132.2650', '-2.91940', '137.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Fakfak.Torea.AP.976300_TMYx.2004-2018.zip
2658,Fakfak.Torea.AP PP IDN,"['132.2650', '-2.91940', '137.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Fakfak.Torea.AP.976300_TMYx.2007-2021.zip
2659,Fakfak.Torea.AP PP IDN,"['132.2650', '-2.91940', '137.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Fakfak.Torea.AP.976300_TMYx.zip
2660,Nabire.AP PP IDN,"['135.4960', '-3.36800', '6.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Nabire.AP.976820_TMYx.2004-2018.zip
2661,Nabire.AP PP IDN,"['135.4960', '-3.36800', '6.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Nabire.AP.976820_TMYx.2007-2021.zip
2662,Nabire.AP PP IDN,"['135.4960', '-3.36800', '6.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Nabire.AP.976820_TMYx.zip
2663,Wamena.AP PP IDN,"['138.9570', '-4.10300', '1549.9']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Wamena.AP.976860_TMYx.2004-2018.zip
2664,Wamena.AP PP IDN,"['138.9570', '-4.10300', '1549.9']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Wamena.AP.976860_TMYx.2007-2021.zip
2665,Wamena.AP PP IDN,"['138.9570', '-4.10300', '1549.9']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Wamena.AP.976860_TMYx.zip
2666,Sentani.AP PP IDN,"['140.5160', '-2.57700', '88.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Sentani.AP.976900_TMYx.2004-2018.zip
2667,Sentani.AP PP IDN,"['140.5183', '-2.57600', '88.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Sentani.AP.976900_TMYx.2007-2021.zip
2668,Sentani.AP PP IDN,"['140.5183', '-2.57600', '88.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Sentani.AP.976900_TMYx.zip
2669,Jayapura.Dok.II PP IDN,"['140.7150', '-2.53780', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Jayapura.Dok.II.976980_TMYx.2004-2018.zip
2670,Jayapura.Dok.II PP IDN,"['140.7150', '-2.53780', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Jayapura.Dok.II.976980_TMYx.2007-2021.zip
2671,Jayapura.Dok.II PP IDN,"['140.7150', '-2.53780', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Jayapura.Dok.II.976980_TMYx.zip
2672,Namlea.AP-Buru.Island ML IDN,"['127.0830', '-3.25000', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Namlea.AP-Buru.Island.977000_TMYx.2004-2018.zip
2673,Namlea.AP-Buru.Island ML IDN,"['127.0997', '-3.23880', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Namlea.AP-Buru.Island.977000_TMYx.2007-2021.zip
2674,Namlea.AP-Buru.Island ML IDN,"['127.0997', '-3.23880', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Namlea.AP-Buru.Island.977000_TMYx.zip
2675,Amahai.AP ML IDN,"['128.9281', '-3.34640', '10.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Amahai.AP.977220_TMYx.2004-2018.zip
2676,Amahai.AP ML IDN,"['128.9281', '-3.34640', '10.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Amahai.AP.977220_TMYx.2007-2021.zip
2677,Amahai.AP ML IDN,"['128.9281', '-3.34640', '10.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Amahai.AP.977220_TMYx.zip
2678,Ambon-Pattimura.Intl.AP ML IDN,"['128.0890', '-3.71000', '10.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Ambon-Pattimura.Intl.AP.977240_TMYx.2004-2018.zip
2679,Ambon-Pattimura.Intl.AP ML IDN,"['128.0853', '-3.71110', '10.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Ambon-Pattimura.Intl.AP.977240_TMYx.2007-2021.zip
2680,Ambon-Pattimura.Intl.AP ML IDN,"['128.0853', '-3.71110', '10.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Ambon-Pattimura.Intl.AP.977240_TMYx.zip
2681,Geser ML IDN,"['130.8956', '-3.88670', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Geser.977480_TMYx.2004-2018.zip
2682,Geser ML IDN,"['130.8956', '-3.88670', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Geser.977480_TMYx.2007-2021.zip
2683,Geser ML IDN,"['130.8956', '-3.88670', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Geser.977480_TMYx.zip
2684,Kroy-Kaimana.AP PP IDN,"['133.6960', '-3.64500', '5.8']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Kroy-Kaimana.AP.977600_TMYx.2004-2018.zip
2685,Kroy-Kaimana.AP PP IDN,"['133.6969', '-3.64390', '5.8']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Kroy-Kaimana.AP.977600_TMYx.2007-2021.zip
2686,Kroy-Kaimana.AP PP IDN,"['133.6969', '-3.64390', '5.8']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Kroy-Kaimana.AP.977600_TMYx.zip
2687,Enarotali.AP PP IDN,"['136.3785', '-3.26020', '1770.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Enarotali.AP.977800_TMYx.2004-2018.zip
2688,Enarotali.AP PP IDN,"['136.3785', '-3.26020', '1770.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Enarotali.AP.977800_TMYx.2007-2021.zip
2689,Enarotali.AP PP IDN,"['136.3785', '-3.26020', '1770.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Enarotali.AP.977800_TMYx.zip
2690,Bandaneira.AP ML IDN,"['129.9048', '-4.21700', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Bandaneira.AP.977900_TMYx.2004-2018.zip
2691,Bandaneira.AP ML IDN,"['129.9048', '-4.21700', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Bandaneira.AP.977900_TMYx.2007-2021.zip
2692,Bandaneira.AP ML IDN,"['129.9048', '-4.21700', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/ML_Maluku/IDN_ML_Bandaneira.AP.977900_TMYx.zip
2693,Mimika-Kokonao.AP PP IDN,"['136.4330', '-4.71700', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Mimika-Kokonao.AP.977960_TMYx.2004-2018.zip
2694,Timuka-Mimika-Kilangin.Intl.AP PP IDN,"['136.8925', '-4.52970', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Timuka-Mimika-Kilangin.Intl.AP.977960_TMYx.2007-2021.zip
2695,Mimika-Kokonao.AP PP IDN,"['136.8925', '-4.52970', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Mimika-Kokonao.AP.977960_TMYx.zip
2696,Tual-Dumatubin.AP PP IDN,"['132.7332', '-5.66210', '13.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Tual-Dumatubin.AP.978100_TMYx.2004-2018.zip
2697,Tual-Dumatubin.AP PP IDN,"['132.7361', '-5.66360', '13.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Tual-Dumatubin.AP.978100_TMYx.2007-2021.zip
2698,Tual-Dumatubin.AP PP IDN,"['132.7361', '-5.66360', '13.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Tual-Dumatubin.AP.978100_TMYx.zip
2699,Tanah.Merah.AP PP IDN,"['140.3000', '-6.10000', '16.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Tanah.Merah.AP.978760_TMYx.2004-2018.zip
2700,Tanah.Merah.AP PP IDN,"['140.3000', '-6.10000', '16.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Tanah.Merah.AP.978760_TMYx.2007-2021.zip
2701,Tanah.Merah.AP PP IDN,"['140.3000', '-6.10000', '16.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Tanah.Merah.AP.978760_TMYx.zip
2702,Saumlaki-Olilit.AP PP IDN,"['131.3000', '-7.98300', '24.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Saumlaki-Olilit.AP.979000_TMYx.2004-2018.zip
2703,Saumlaki-Olilit.AP PP IDN,"['131.2980', '-7.98250', '24.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Saumlaki-Olilit.AP.979000_TMYx.2007-2021.zip
2704,Saumlaki-Olilit.AP PP IDN,"['131.2980', '-7.98250', '24.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Saumlaki-Olilit.AP.979000_TMYx.zip
2705,Merauke-Mopah.Intl.AP PP IDN,"['140.4180', '-8.52000', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Merauke-Mopah.Intl.AP.979800_TMYx.2004-2018.zip
2706,Merauke-Mopah.Intl.AP PP IDN,"['140.4140', '-8.51830', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Merauke-Mopah.Intl.AP.979800_TMYx.2007-2021.zip
2707,Merauke-Mopah.Intl.AP PP IDN,"['140.4140', '-8.51830', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/IDN_Indonesia/PP_Papua/IDN_PP_Merauke-Mopah.Intl.AP.979800_TMYx.zip
2708,Fanning.Island.AP LI KIR,"['-159.3611', '3.85450', '10.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_LI_Fanning.Island.AP.914870_TMYx.zip
2709,Kiritimati-Cassidy.Intl.AP LI KIR,"['-157.3500', '1.98600', '1.5']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_LI_Kiritimati-Cassidy.Intl.AP.914900_TMYx.2004-2018.zip
2710,Kiritimati-Cassidy.Intl.AP LI KIR,"['-157.3500', '1.98600', '1.5']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_LI_Kiritimati-Cassidy.Intl.AP.914900_TMYx.2007-2021.zip
2711,Kiritimati-Cassidy.Intl.AP LI KIR,"['-157.3500', '1.98600', '1.5']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_LI_Kiritimati-Cassidy.Intl.AP.914900_TMYx.zip
2712,Banaba.Island GI KIR,"['169.5363', '-0.85770', '66.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Banaba.Island.915330_TMYx.2007-2021.zip
2713,Banaba.Island GI KIR,"['169.5363', '-0.85770', '66.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Banaba.Island.915330_TMYx.zip
2714,Butaritari.AP GI KIR,"['172.7830', '3.03300', '1.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Butaritari.AP.916010_TMYx.2007-2021.zip
2715,Butaritari.AP GI KIR,"['172.7830', '3.03300', '1.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Butaritari.AP.916010_TMYx.zip
2716,Bonriki.Intl.AP GI KIR,"['173.1470', '1.38200', '2.7']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Bonriki.Intl.AP.916100_TMYx.2004-2018.zip
2717,Bonriki.Intl.AP GI KIR,"['173.1470', '1.38200', '2.7']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Bonriki.Intl.AP.916100_TMYx.2007-2021.zip
2718,Bonriki.Intl.AP GI KIR,"['173.1470', '1.38200', '2.7']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Bonriki.Intl.AP.916100_TMYx.zip
2719,Beru.Island.AP GI KIR,"['176.0000', '-1.35000', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Beru.Island.AP.916230_TMYx.2007-2021.zip
2720,Beru.Island.AP GI KIR,"['176.0000', '-1.35000', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Beru.Island.AP.916230_TMYx.zip
2721,Arorae.Island.AP GI KIR,"['176.8330', '-2.66700', '7.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Arorae.Island.AP.916290_TMYx.2007-2021.zip
2722,Arorae.Island.AP GI KIR,"['176.8330', '-2.66700', '7.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_GI_Arorae.Island.AP.916290_TMYx.zip
2723,Kanton.Island.AP PI KIR,"['-171.7170', '-2.76700', '2.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_PI_Kanton.Island.AP.917010_TMYx.2004-2018.zip
2724,Kanton.Island.AP PI KIR,"['-171.7170', '-2.76700', '2.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_PI_Kanton.Island.AP.917010_TMYx.2007-2021.zip
2725,Kanton.Island.AP PI KIR,"['-171.7170', '-2.76700', '2.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/KIR_Kiribati/KIR_PI_Kanton.Island.AP.917010_TMYx.zip
2726,Enewetak.Atoll.AP MH MHL,"['162.3283', '11.34170', '2.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/MHL_Marshall_Islands/MHL_MH_Enewetak.Atoll.AP.912510_TMYx.zip
2727,Utirik.Atoll MH MHL,"['169.8500', '11.23300', '2.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/MHL_Marshall_Islands/MHL_MH_Utirik.Atoll.912580_TMYx.2007-2021.zip
2728,Utirik.Atoll MH MHL,"['169.8500', '11.23300', '2.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/MHL_Marshall_Islands/MHL_MH_Utirik.Atoll.912580_TMYx.zip
2729,Kwajalein-Bucholz.AAF MH MHL,"['167.7366', '8.73420', '6.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/MHL_Marshall_Islands/MHL_MH_Kwajalein-Bucholz.AAF.913660_TMYx.2004-2018.zip
2730,Kwajalein-Bucholz.AAF MH MHL,"['167.7300', '8.72000', '6.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/MHL_Marshall_Islands/MHL_MH_Kwajalein-Bucholz.AAF.913660_TMYx.2007-2021.zip
2731,Kwajalein-Bucholz.AAF MH MHL,"['167.7300', '8.72000', '6.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/MHL_Marshall_Islands/MHL_MH_Kwajalein-Bucholz.AAF.913660_TMYx.zip
2732,Ailinglapalap.Atoll.AP MH MHL,"['168.8226', '7.27510', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/MHL_Marshall_Islands/MHL_MH_Ailinglapalap.Atoll.AP.913670_TMYx.2007-2021.zip
2733,Ailinglapalap.Atoll.AP MH MHL,"['168.8226', '7.27510', '3.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/MHL_Marshall_Islands/MHL_MH_Ailinglapalap.Atoll.AP.913670_TMYx.zip
